Age,Color.R,Color.G,Color.B,Color.A,Initial.Color.R,Initial.Color.G,Initial.Color.B,Initial.Color.A,Lifetime,Mass,MaterialRandom,NormalizedAge,Position.X,Position.Y,Position.Z,PreviousVelocity.X,PreviousVelocity.Y,PreviousVelocity.Z,Scale.X,Scale.Y,Scale.Z,SpriteRotation,SpriteSize.X,SpriteSize.Y,UniqueID,Velocity.X,Velocity.Y,Velocity.Z
0.5,1,1,1,1,1,1,1,1,1.444020033,1,0.691210151,0.346255571,-82.6552887,19.05673218,87.70223999,-24.39774895,-36.1457901,-27.32373047,5,5,5,0,5,5,1510,-24.39774895,-36.1457901,-27.32373047
0.5,1,1,1,1,1,1,1,1,2.428178549,1,0.363783002,0.20591566,-75.23603821,21.6427784,87.08837128,-15.80089092,-30.53324318,-29.45554352,5,5,5,0,5,5,1511,-15.80089092,-30.53324318,-29.45554352
0.5,1,1,1,1,1,1,1,1,1.049250841,1,0.060971975,0.476530463,-68.08940888,23.74240303,87.31752014,-8.246637344,-20.41856384,-31.87771416,5,5,5,0,5,5,1512,-8.246637344,-20.41856384,-31.87771416
0.5,1,1,1,1,1,1,1,1,1.463154554,1,0.647734523,0.341727406,-61.39121628,26.11414719,87.54213715,-1.257539868,-10.84423542,-34.37246704,5,5,5,0,5,5,1513,-1.257539868,-10.84423542,-34.37246704
0.5,1,1,1,1,1,1,1,1,2.357933283,1,0.912673593,0.21205011,-56.40495682,29.00723076,88.62166596,-2.942949057,3.154960632,-35.21713257,5,5,5,0,5,5,1514,-2.942949057,3.154960632,-35.21713257
0.5,1,1,1,1,1,1,1,1,2.948327541,1,0.798705697,0.169587672,-52.42913818,31.00296783,89.89420319,-7.987075806,15.97972202,-33.47475052,5,5,5,0,5,5,1515,-7.987075806,15.97972202,-33.47475052
0.5,1,1,1,1,1,1,1,1,1.957794666,1,0.845924377,0.255389392,-48.31483841,32.83607101,89.99089813,-9.205212593,23.43949127,-33.51026917,5,5,5,0,5,5,1516,-9.205212593,23.43949127,-33.51026917
0.5,1,1,1,1,1,1,1,1,1.570018291,1,0.429813147,0.318467617,-44.28808594,30.80277062,91.35479736,-14.17615128,24.26441193,-28.6420784,5,5,5,0,5,5,1517,-14.17615128,24.26441193,-28.6420784
0.5,1,1,1,1,1,1,1,1,2.47692275,1,0.006488562,0.201863378,-39.19009018,21.50798607,94.86787415,-20.54155159,-6.879927635,-9.51149559,5,5,5,0,5,5,1518,-20.54155159,-6.879927635,-9.51149559
0.5,1,1,1,1,1,1,1,1,2.911428928,1,0.353915811,0.171736971,-34.13485336,12.82840538,98.8060379,-24.81399345,-39.96824646,11.29061699,5,5,5,0,5,5,1519,-24.81399345,-39.96824646,11.29061699
0.5,1,1,1,1,1,1,1,1,1.072012663,1,0.213060856,0.466412395,-28.68942261,5.795913696,101.3252716,-25.81003761,-69.48273468,24.98821259,5,5,5,0,5,5,1520,-25.81003761,-69.48273468,24.98821259
0.5,1,1,1,1,1,1,1,1,1.54305172,1,0.089015007,0.324033201,-20.19985008,9.523392677,97.29351807,-6.779462814,-59.32286835,7.236689568,5,5,5,0,5,5,1521,-6.779462814,-59.32286835,7.236689568
0.5,1,1,1,1,1,1,1,1,1.916694403,1,0.383901834,0.260865778,-13.36531735,13.72791386,94.21152496,1.436654449,-44.03731918,-5.923579216,5,5,5,0,5,5,1522,1.436654449,-44.03731918,-5.923579216
0.5,1,1,1,1,1,1,1,1,1.617047548,1,0.490108848,0.309205502,-8.02959156,18.30581093,91.98509216,0.712146759,-26.91355705,-14.09970379,5,5,5,0,5,5,1523,0.712146759,-26.91355705,-14.09970379
0.5,1,1,1,1,1,1,1,1,2.502243042,1,0.222311616,0.199820712,-2.881280422,24.99832916,90.44049835,0.727618694,0.43595618,-21.52280045,5,5,5,0,5,5,1524,0.727618694,0.43595618,-21.52280045
0.5,1,1,1,1,1,1,1,1,2.946090698,1,0.607819557,0.169716433,3.953404665,33.276577,89.33124542,9.844220161,33.48257828,-26.97660828,5,5,5,0,5,5,1525,9.844220161,33.48257828,-26.97660828
0.5,1,1,1,1,1,1,1,1,1.209877491,1,0.940012217,0.41326499,9.207125664,39.32104874,87.95854187,13.4531107,57.87427139,-34.42173004,5,5,5,0,5,5,1526,13.4531107,57.87427139,-34.42173004
0.5,1,1,1,1,1,1,1,1,2.896936178,1,0.920402646,0.172596142,14.65912628,42.69187164,87.92454529,15.80363751,69.51662445,-34.37667084,5,5,5,0,5,5,1527,15.80363751,69.51662445,-34.37667084
0.5,1,1,1,1,1,1,1,1,2.070853233,1,0.830636621,0.241446376,19.47270393,43.79493713,88.86492157,17.27599335,72.80475617,-31.92137909,5,5,5,0,5,5,1528,17.27599335,72.80475617,-31.92137909
0.5,1,1,1,1,1,1,1,1,2.58945322,1,0.781400561,0.19309096,24.44446182,44.80877686,89.62211609,18.3565979,75.801857,-30.09665108,5,5,5,0,5,5,1529,18.3565979,75.801857,-30.09665108
0.5,1,1,1,1,1,1,1,1,1.369135857,1,0.304076076,0.365193844,29.4642849,44.04719162,90.12265015,22.41223717,69.28056335,-29.98805237,5,5,5,0,5,5,1530,22.41223717,69.28056335,-29.98805237
0.5,1,1,1,1,1,1,1,1,2.13273716,1,0.462937593,0.23444052,37.30979538,35.50050354,90.53242493,31.93666077,31.33963013,-29.45322609,5,5,5,0,5,5,1531,31.93666077,31.33963013,-29.45322609
0.5,1,1,1,1,1,1,1,1,1.071638346,1,0.740475416,0.466575325,44.18810272,26.95239067,91.00460815,38.01512146,-7.65428257,-25.5932312,5,5,5,0,5,5,1532,38.01512146,-7.65428257,-25.5932312
0.5,1,1,1,1,1,1,1,1,2.240024328,1,0.166417956,0.223211855,50.13127899,18.34438705,91.74639893,36.67839813,-38.26980591,-19.68287087,5,5,5,0,5,5,1533,36.67839813,-38.26980591,-19.68287087
0.5,1,1,1,1,1,1,1,1,1.417073488,1,0.323211193,0.352839857,53.33381653,13.86842728,93.4760437,30.85504532,-53.06203079,-12.45170784,5,5,5,0,5,5,1534,30.85504532,-53.06203079,-12.45170784
0.5,1,1,1,1,1,1,1,1,2.810790539,1,0.162031174,0.177885905,56.32152176,9.231406212,95.61222076,22.89687157,-68.31913757,-2.623488426,5,5,5,0,5,5,1535,22.89687157,-68.31913757,-2.623488426
0.5,1,1,1,1,1,1,1,1,2.155948639,1,0.637885332,0.231916472,-101.8656158,-114.5270309,98.02287293,-26.12919426,-63.72703552,0.915315449,5,5,5,0,5,5,256,-26.12919426,-63.72703552,0.915315449
0.5,1,1,1,1,1,1,1,1,1.803871155,1,0.026360989,0.277181655,-99.49898529,-112.3572159,102.3567734,-39.14099121,-57.28693771,17.64491844,5,5,5,0,5,5,257,-39.14099121,-57.28693771,17.64491844
0.5,1,1,1,1,1,1,1,1,1.213700294,1,0.85250175,0.411963314,-96.73325348,-108.3283844,107.8334579,-47.9631958,-44.67615891,37.69152069,5,5,5,0,5,5,258,-47.9631958,-44.67615891,37.69152069
0.5,1,1,1,1,1,1,1,1,1.527439833,1,0.877531171,0.327345133,-93.03832245,-103.8133698,111.5654602,-52.44295883,-27.15259171,50.85202026,5,5,5,0,5,5,259,-52.44295883,-27.15259171,50.85202026
0.5,1,1,1,1,1,1,1,1,2.332486391,1,0.128840685,0.21436353,-89.175354,-99.56489563,114.7136536,-55.71219635,-10.62476158,61.99049759,5,5,5,0,5,5,260,-55.71219635,-10.62476158,61.99049759
0.5,1,1,1,1,1,1,1,1,1.688260317,1,0.230695367,0.296162844,-83.11441803,-94.38877106,112.531868,-55.03897095,8.278794289,58.33520508,5,5,5,0,5,5,261,-55.03897095,8.278794289,58.33520508
0.5,1,1,1,1,1,1,1,1,2.249550581,1,0.790107965,0.222266614,-76.30490875,-89.40988922,108.5196838,-48.88166809,29.9055481,44.40709305,5,5,5,0,5,5,262,-48.88166809,29.9055481,44.40709305
0.5,1,1,1,1,1,1,1,1,1.660164595,1,0.200826287,0.301174968,-70.13466644,-84.78559113,104.8525772,-42.48068619,50.15174103,28.81605721,5,5,5,0,5,5,263,-42.48068619,50.15174103,28.81605721
0.5,1,1,1,1,1,1,1,1,2.11694169,1,0.773463488,0.236189783,-61.82508087,-85.8057251,99.67894745,-31.63507271,59.43390656,9.235312462,5,5,5,0,5,5,264,-31.63507271,59.43390656,9.235312462
0.5,1,1,1,1,1,1,1,1,1.268434763,1,0.842439413,0.394186616,-53.93811417,-92.59281158,94.08870697,-18.96417427,37.19400787,-14.08125496,5,5,5,0,5,5,265,-18.96417427,37.19400787,-14.08125496
0.5,1,1,1,1,1,1,1,1,1.187007904,1,0.025601745,0.421227187,-47.37730789,-98.28530884,89.35484314,-16.02143097,16.07458115,-31.88211823,5,5,5,0,5,5,266,-16.02143097,16.07458115,-31.88211823
0.5,1,1,1,1,1,1,1,1,2.26653409,1,0.338099957,0.220601141,-41.76514816,-102.7306137,86.13442993,-19.29240036,1.285275936,-43.05617142,5,5,5,0,5,5,267,-19.29240036,1.285275936,-43.05617142
0.5,1,1,1,1,1,1,1,1,1.605569124,1,0.276985407,0.31141606,-37.18861008,-105.138855,84.763237,-19.92116547,-9.985919952,-49.18174744,5,5,5,0,5,5,268,-19.92116547,-9.985919952,-49.18174744
0.5,1,1,1,1,1,1,1,1,2.348235846,1,0.882043839,0.212925807,-32.29405594,-107.6120911,83.09306335,-19.31626892,-23.08172798,-57.19339371,5,5,5,0,5,5,269,-19.31626892,-23.08172798,-57.19339371
0.5,1,1,1,1,1,1,1,1,2.323548317,1,0.957599163,0.215188116,-27.53228188,-110.2668228,81.42769623,-16.70207405,-36.21603394,-66.31371307,5,5,5,0,5,5,270,-16.70207405,-36.21603394,-66.31371307
0.5,1,1,1,1,1,1,1,1,1.694796562,1,0.272436023,0.29502067,-17.65271378,-108.0741806,86.48277283,10.81780052,-24.73737526,-46.56497574,5,5,5,0,5,5,271,10.81780052,-24.73737526,-46.56497574
0.5,1,1,1,1,1,1,1,1,2.235314608,1,0.368499517,0.223682165,-8.163812637,-106.217392,91.67978668,34.26378632,-14.48268986,-24.86606026,5,5,5,0,5,5,272,34.26378632,-14.48268986,-24.86606026
0.5,1,1,1,1,1,1,1,1,2.3341887,1,0.423254609,0.214207187,-0.434943914,-104.7289429,97.20741272,44.83504486,-10.14331055,-2.825922489,5,5,5,0,5,5,273,44.83504486,-10.14331055,-2.825922489
0.5,1,1,1,1,1,1,1,1,1.391516447,1,0.008790731,0.359320223,4.686658859,-103.566536,100.5411682,45.3678894,-7.523750305,12.19423199,5,5,5,0,5,5,274,45.3678894,-7.523750305,12.19423199
0.5,1,1,1,1,1,1,1,1,1.658274174,1,0.562033653,0.301518291,9.753759384,-102.6047592,103.5230179,44.55428696,-5.432838917,26.49324417,5,5,5,0,5,5,275,44.55428696,-5.432838917,26.49324417
0.5,1,1,1,1,1,1,1,1,1.343994379,1,0.049799681,0.372025371,14.51582241,-101.5243378,107.2159958,37.71634293,-2.31166172,42.37839508,5,5,5,0,5,5,276,37.71634293,-2.31166172,42.37839508
0.5,1,1,1,1,1,1,1,1,1.168241262,1,0.153232455,0.427993774,17.38882065,-99.31531525,109.6804657,25.41949081,5.477000713,52.92052078,5,5,5,0,5,5,277,25.41949081,5.477000713,52.92052078
0.5,1,1,1,1,1,1,1,1,2.545062542,1,0.838161111,0.196458831,19.85411644,-96.5803299,111.2687759,12.75079727,15.67939282,59.98181915,5,5,5,0,5,5,278,12.75079727,15.67939282,59.98181915
0.5,1,1,1,1,1,1,1,1,2.044078588,1,0.588315129,0.244608983,21.98388863,-93.92020416,112.8619232,1.363002777,24.74156952,65.96702576,5,5,5,0,5,5,279,1.363002777,24.74156952,65.96702576
0.5,1,1,1,1,1,1,1,1,1.556649208,1,0.757307649,0.321202755,24.35723877,-91.82572174,112.8216171,-10.93149185,31.49198532,64.6829071,5,5,5,0,5,5,280,-10.93149185,31.49198532,64.6829071
0.5,1,1,1,1,1,1,1,1,1.219489336,1,0.912164807,0.410007685,27.48058319,-96.01411438,105.5377579,-14.83499527,21.54856491,34.51391602,5,5,5,0,5,5,281,-14.83499527,21.54856491,34.51391602
0.5,1,1,1,1,1,1,1,1,2.157628536,1,0.458480954,0.2317359,31.06686783,-100.2768326,98.31759644,-14.64039516,5.158525467,4.334621429,5,5,5,0,5,5,282,-14.64039516,5.158525467,4.334621429
0.5,1,1,1,1,1,1,1,1,2.227687597,1,0.556963682,0.224447995,35.71279144,-105.924118,91.53979492,-9.614458084,-19.95905495,-20.66864777,5,5,5,0,5,5,283,-9.614458084,-19.95905495,-20.66864777
0.5,1,1,1,1,1,1,1,1,1.654317856,1,0.765209794,0.302239388,41.14701462,-109.3140945,89.19319153,-5.664819717,-39.22386932,-30.40242767,5,5,5,0,5,5,284,-5.664819717,-39.22386932,-30.40242767
0.5,1,1,1,1,1,1,1,1,1.166132927,1,0.727994561,0.428767592,48.12326813,-110.8509979,88.04690552,0.150741339,-48.12421799,-34.07323074,5,5,5,0,5,5,285,0.150741339,-48.12421799,-34.07323074
0.5,1,1,1,1,1,1,1,1,1.336230755,1,0.212198973,0.374186873,54.72864914,-113.0008926,86.75706482,5.104787827,-58.06708527,-37.64170837,5,5,5,0,5,5,286,5.104787827,-58.06708527,-37.64170837
0.5,1,1,1,1,1,1,1,1,2.174628258,1,0.892514944,0.229924351,60.74777985,-112.8559647,85.62033844,9.163732529,-59.13277435,-40.90647125,5,5,5,0,5,5,287,9.163732529,-59.13277435,-40.90647125
0.5,1,1,1,1,1,1,1,1,1.081483603,1,0.907930374,0.462327868,66.64159393,-110.2801285,84.66588593,14.04242706,-50.51920319,-43.26271057,5,5,5,0,5,5,288,14.04242706,-50.51920319,-43.26271057
0.5,1,1,1,1,1,1,1,1,2.398919821,1,0.61189115,0.208427146,72.91085815,-108.4468231,83.44371033,19.21152496,-44.11156845,-45.9681282,5,5,5,0,5,5,289,19.21152496,-44.11156845,-45.9681282
0.5,1,1,1,1,1,1,1,1,2.558788538,1,0.308855534,0.195404977,78.73943329,-105.8540726,83.21663666,22.67164803,-33.0774765,-45.88999558,5,5,5,0,5,5,290,22.67164803,-33.0774765,-45.88999558
0.5,1,1,1,1,1,1,1,1,2.11052084,1,0.417130113,0.236908346,83.50839996,-99.65224457,86.79130554,17.02998924,-4.659449577,-37.43097305,5,5,5,0,5,5,291,17.02998924,-4.659449577,-37.43097305
0.5,1,1,1,1,1,1,1,1,1.748442173,1,0.450065613,0.28596884,87.03335571,-93.53327179,91.23300171,6.44874239,23.83569145,-25.30167389,5,5,5,0,5,5,292,6.44874239,23.83569145,-25.30167389
0.5,1,1,1,1,1,1,1,1,1.977321386,1,0.130089641,0.252867341,90.56515503,-87.48255158,97.45882416,-7.226650238,53.65921783,-2.422695637,5,5,5,0,5,5,293,-7.226650238,53.65921783,-2.422695637
0.5,1,1,1,1,1,1,1,1,1.340749502,1,0.377146482,0.372925729,94.98893738,-89.11686707,104.5011368,-13.17746639,45.25729752,29.68103409,5,5,5,0,5,5,294,-13.17746639,45.25729752,29.68103409
0.5,1,1,1,1,1,1,1,1,1.040733814,1,0.454171658,0.480430245,99.96822357,-92.9883728,110.5103226,-10.11732578,26.39277458,53.97417069,5,5,5,0,5,5,295,-10.11732578,26.39277458,53.97417069
0.5,1,1,1,1,1,1,1,1,2.28484273,1,0.681903601,0.218833447,105.7646866,-97.32301331,116.6596832,-4.770953655,2.063994169,77.23632813,5,5,5,0,5,5,296,-4.770953655,2.063994169,77.23632813
0.5,1,1,1,1,1,1,1,1,1.669694662,1,0.51772058,0.299455941,111.9591064,-102.2906799,117.4019012,2.598008394,-17.39821625,77.48031616,5,5,5,0,5,5,297,2.598008394,-17.39821625,77.48031616
0.5,1,1,1,1,1,1,1,1,1.337263584,1,0.234759092,0.37389788,118.395813,-107.1778183,115.0980682,9.777205467,-36.19512177,65.96574402,5,5,5,0,5,5,298,9.777205467,-36.19512177,65.96574402
0.5,1,1,1,1,1,1,1,1,1.900893927,1,0.747210145,0.263034135,124.2413406,-111.3787918,112.545433,15.58755875,-53.77651215,54.60931015,5,5,5,0,5,5,299,15.58755875,-53.77651215,54.60931015
0.5,1,1,1,1,1,1,1,1,1.400648117,1,0.568655729,0.356977612,-132.1557159,-87.45780182,112.2507248,-27.45834351,33.74180222,60.41689301,5,5,5,0,5,5,300,-27.45834351,33.74180222,60.41689301
0.5,1,1,1,1,1,1,1,1,2.108676672,1,0.850257874,0.237115532,-126.3721542,-96.54994965,105.7662201,-33.86281967,-5.373922825,36.77217865,5,5,5,0,5,5,301,-33.86281967,-5.373922825,36.77217865
0.5,1,1,1,1,1,1,1,1,2.787152767,1,0.829107046,0.179394543,-119.7789154,-104.9284668,99.8886261,-23.22277832,-42.79747009,8.96202755,5,5,5,0,5,5,302,-23.22277832,-42.79747009,8.96202755
0.5,1,1,1,1,1,1,1,1,2.619510889,1,0.835085273,0.190875322,-113.3560791,-112.8556442,95.2195282,-11.07929993,-73.06902313,-9.134987831,5,5,5,0,5,5,303,-11.07929993,-73.06902313,-9.134987831
0.5,1,1,1,1,1,1,1,1,2.510770559,1,0.531522751,0.199142054,-108.9933853,-113.5757065,94.62908936,-12.28512192,-79.41300201,-11.57785988,5,5,5,0,5,5,304,-12.28512192,-79.41300201,-11.57785988
0.5,1,1,1,1,1,1,1,1,2.593066216,1,0.538208961,0.19282192,-105.588974,-111.7596588,96.00043488,-21.01462746,-71.55656433,-7.27572155,5,5,5,0,5,5,305,-21.01462746,-71.55656433,-7.27572155
0.5,1,1,1,1,1,1,1,1,1.704926491,1,0.052088618,0.293267787,-103.1272125,-110.1942291,97.98057556,-30.05201721,-65.98046112,-0.32611531,5,5,5,0,5,5,306,-30.05201721,-65.98046112,-0.32611531
0.5,1,1,1,1,1,1,1,1,1.873956919,1,0.273646235,0.266815096,-100.2866821,-108.1643906,101.7093201,-41.94194794,-58.90379334,14.34029675,5,5,5,0,5,5,307,-41.94194794,-58.90379334,14.34029675
0.5,1,1,1,1,1,1,1,1,1.279625416,1,0.188723445,0.390739352,-97.24434662,-104.3989716,106.7860413,-51.37059403,-47.37598419,33.73729324,5,5,5,0,5,5,308,-51.37059403,-47.37598419,33.73729324
0.5,1,1,1,1,1,1,1,1,2.567435503,1,0.16067183,0.194746852,-93.9622879,-100.9796448,109.999527,-55.85455322,-34.50098038,45.43417358,5,5,5,0,5,5,309,-55.85455322,-34.50098038,45.43417358
0.5,1,1,1,1,1,1,1,1,2.727095842,1,0.88199389,0.183345228,-90.15530396,-97.25229645,113.0940094,-59.75843048,-20.89299774,56.55955505,5,5,5,0,5,5,310,-59.75843048,-20.89299774,56.55955505
0.5,1,1,1,1,1,1,1,1,1.82105875,1,0.844797611,0.274565548,-84.05209351,-92.15706635,112.1586761,-58.61188507,-1.581208229,56.70450211,5,5,5,0,5,5,311,-58.61188507,-1.581208229,56.70450211
0.5,1,1,1,1,1,1,1,1,1.24186039,1,0.634607911,0.402621746,-77.14269257,-86.27796936,108.9723511,-52.27698898,18.83338928,44.47084045,5,5,5,0,5,5,312,-52.27698898,18.83338928,44.47084045
0.5,1,1,1,1,1,1,1,1,2.310731411,1,0.403384447,0.216381699,-71.02330017,-82.01004028,105.8975983,-45.35214996,36.12763596,29.56811714,5,5,5,0,5,5,313,-45.35214996,36.12763596,29.56811714
0.5,1,1,1,1,1,1,1,1,2.019034624,1,0.05568409,0.247643098,-62.48715591,-82.23453522,101.1163788,-33.4251709,47.51064682,11.82598019,5,5,5,0,5,5,314,-33.4251709,47.51064682,11.82598019
0.5,1,1,1,1,1,1,1,1,1.583546877,1,0.643473983,0.315746903,-52.82701492,-88.19116974,94.9839325,-14.62935734,32.85945892,-11.33200645,5,5,5,0,5,5,315,-14.62935734,32.85945892,-11.33200645
0.5,1,1,1,1,1,1,1,1,2.155503988,1,0.584982395,0.231964305,-45.73571777,-93.7123642,89.89674377,-9.360358238,13.62965965,-30.65750694,5,5,5,0,5,5,316,-9.360358238,13.62965965,-30.65750694
0.5,1,1,1,1,1,1,1,1,1.865106583,1,0.616891026,0.268081188,-40.33709717,-98.114357,86.89204407,-12.29332161,-1.107030511,-40.62358856,5,5,5,0,5,5,317,-12.29332161,-1.107030511,-40.62358856
0.5,1,1,1,1,1,1,1,1,2.148634911,1,0.224171042,0.232705891,-35.80117798,-101.008812,85.92137909,-14.70023727,-14.37657929,-45.00860596,5,5,5,0,5,5,318,-14.70023727,-14.37657929,-45.00860596
0.5,1,1,1,1,1,1,1,1,2.773615837,1,0.68317008,0.180270106,-31.39335823,-103.5831299,84.89625549,-16.05402565,-27.48914719,-50.1968689,5,5,5,0,5,5,319,-16.05402565,-27.48914719,-50.1968689
0.5,1,1,1,1,1,1,1,1,1.24378705,1,0.466769934,0.401998073,-27.0726471,-106.2197723,83.93399048,-15.825243,-40.13922119,-56.16957092,5,5,5,0,5,5,320,-15.825243,-40.13922119,-56.16957092
0.5,1,1,1,1,1,1,1,1,2.736238003,1,0.260450602,0.182732642,-18.29871941,-105.1335449,90.50870514,8.935699463,-33.29795075,-31.87226677,5,5,5,0,5,5,321,8.935699463,-33.29795075,-31.87226677
0.5,1,1,1,1,1,1,1,1,2.333012819,1,0.294718862,0.214315146,-10.08348846,-104.3536835,97.14109039,27.79602432,-27.6419239,-6.843427181,5,5,5,0,5,5,322,27.79602432,-27.6419239,-6.843427181
0.5,1,1,1,1,1,1,1,1,1.834843159,1,0.410650253,0.272502869,-2.664630413,-103.7459106,104.4989471,37.61843491,-26.59230232,20.53966522,5,5,5,0,5,5,323,37.61843491,-26.59230232,20.53966522
0.5,1,1,1,1,1,1,1,1,2.98188591,1,0.280131936,0.167679116,1.472269654,-102.5306702,107.4649658,32.97472763,-24.07193184,35.31261826,5,5,5,0,5,5,324,32.97472763,-24.07193184,35.31261826
0.5,1,1,1,1,1,1,1,1,2.396377802,1,0.247313619,0.208648235,5.031414986,-100.7735748,110.4361343,23.80319786,-21.09774971,50.48392105,5,5,5,0,5,5,325,23.80319786,-21.09774971,50.48392105
0.5,1,1,1,1,1,1,1,1,2.964508533,1,0.41259408,0.168662027,8.222771645,-99.21617889,112.9873962,14.49954701,-17.68124771,62.66659164,5,5,5,0,5,5,326,14.49954701,-17.68124771,62.66659164
0.5,1,1,1,1,1,1,1,1,1.483716965,1,0.270462275,0.336991489,11.58901024,-96.79477692,114.3260498,4.465725899,-8.026065826,69.3600235,5,5,5,0,5,5,327,4.465725899,-8.026065826,69.3600235
0.5,1,1,1,1,1,1,1,1,2.584837198,1,0.811175704,0.193435773,13.71650124,-93.6335907,114.8864365,-6.761826515,2.119720936,72.9677887,5,5,5,0,5,5,328,-6.761826515,2.119720936,72.9677887
0.5,1,1,1,1,1,1,1,1,1.121390343,1,0.956989288,0.445875078,16.85879898,-90.15135956,114.6934357,-16.86635971,16.01355743,72.55777741,5,5,5,0,5,5,329,-16.86635971,16.01355743,72.55777741
0.5,1,1,1,1,1,1,1,1,2.822234392,1,0.785590291,0.177164584,19.67196655,-87.08042908,113.8275528,-25.18919945,28.99191284,67.55980682,5,5,5,0,5,5,330,-25.18919945,28.99191284,67.55980682
0.5,1,1,1,1,1,1,1,1,1.032024622,1,0.209881663,0.484484553,23.69706726,-89.97975159,105.8987808,-29.04994202,26.15458107,41.79810333,5,5,5,0,5,5,331,-29.04994202,26.15458107,41.79810333
0.5,1,1,1,1,1,1,1,1,1.85287571,1,0.523372769,0.269850791,28.61865997,-93.980896,97.48118591,-24.09489441,13.3113575,5.195074081,5,5,5,0,5,5,332,-24.09489441,13.3113575,5.195074081
0.5,1,1,1,1,1,1,1,1,2.193021536,1,0.430130959,0.227995932,34.14360046,-98.41850281,89.60625458,-13.64705658,-8.070339203,-26.67254067,5,5,5,0,5,5,333,-13.64705658,-8.070339203,-26.67254067
0.5,1,1,1,1,1,1,1,1,2.875419617,1,0.304449916,0.17388767,40.05806351,-101.7765884,85.98454285,-4.820616722,-29.75634956,-42.33833695,5,5,5,0,5,5,334,-4.820616722,-29.75634956,-42.33833695
0.5,1,1,1,1,1,1,1,1,2.871348619,1,0.764909744,0.174134195,46.78025436,-104.379097,85.29001617,-0.638341188,-42.75957489,-42.89431,5,5,5,0,5,5,335,-0.638341188,-42.75957489,-42.89431
0.5,1,1,1,1,1,1,1,1,1.530441523,1,0.205813646,0.326703101,53.308815,-107.2469177,84.49250031,2.644404173,-55.67610931,-43.47290039,5,5,5,0,5,5,336,2.644404173,-55.67610931,-43.47290039
0.5,1,1,1,1,1,1,1,1,1.99765563,1,0.011663795,0.250293404,58.68333054,-108.0018158,83.77414703,3.73412323,-60.71811676,-45.26292419,5,5,5,0,5,5,337,3.73412323,-60.71811676,-45.26292419
0.5,1,1,1,1,1,1,1,1,2.084801912,1,0.6623106,0.239830941,64.42861176,-105.6821136,82.94042969,6.616774559,-53.09943008,-48.13672257,5,5,5,0,5,5,338,6.616774559,-53.09943008,-48.13672257
0.5,1,1,1,1,1,1,1,1,1.900924921,1,0.117952228,0.263029844,70.01011658,-104.4293213,82.19354248,10.04758835,-47.42879105,-50.48713303,5,5,5,0,5,5,339,10.04758835,-47.42879105,-50.48713303
0.5,1,1,1,1,1,1,1,1,1.835112333,1,0.206422925,0.272462875,75.73267365,-102.4217758,81.61509705,12.43775082,-39.90494156,-52.93926621,5,5,5,0,5,5,340,12.43775082,-39.90494156,-52.93926621
0.5,1,1,1,1,1,1,1,1,2.052801847,1,0.457779288,0.243569538,80.50057983,-95.80177307,83.86799622,8.514147758,-11.78681564,-50.29127884,5,5,5,0,5,5,341,8.514147758,-11.78681564,-50.29127884
0.5,1,1,1,1,1,1,1,1,2.108315706,1,0.426298738,0.237156138,84.40550232,-89.56925964,87.48661804,-0.514464855,17.94402504,-41.06177139,5,5,5,0,5,5,342,-0.514464855,17.94402504,-41.06177139
0.5,1,1,1,1,1,1,1,1,2.180106163,1,0.267802119,0.229346633,87.90856934,-83.17977142,92.68852234,-13.40087414,46.35769272,-19.96456909,5,5,5,0,5,5,343,-13.40087414,46.35769272,-19.96456909
0.5,1,1,1,1,1,1,1,1,2.31270504,1,0.828260183,0.216197044,92.48092651,-84.04773712,100.6933136,-19.40054512,48.33253479,10.92583942,5,5,5,0,5,5,344,-19.40054512,48.33253479,10.92583942
0.5,1,1,1,1,1,1,1,1,2.492570639,1,0.272422194,0.200596124,98.22202301,-88.32896423,109.1917877,-16.90098953,26.78212166,45.63376617,5,5,5,0,5,5,345,-16.90098953,26.78212166,45.63376617
0.5,1,1,1,1,1,1,1,1,1.317328453,1,0.264397502,0.37955606,104.0967789,-93.07535553,115.97229,-10.5621748,1.353387475,72.02416229,5,5,5,0,5,5,346,-10.5621748,1.353387475,72.02416229
0.5,1,1,1,1,1,1,1,1,2.586689472,1,0.202551961,0.193297267,110.6005554,-97.89732361,118.1432724,-1.642669439,-20.82666016,79.08880615,5,5,5,0,5,5,347,-1.642669439,-20.82666016,79.08880615
0.5,1,1,1,1,1,1,1,1,1.674800396,1,0.217032909,0.298543036,117.2949448,-102.5593109,115.5503159,6.288941383,-38.40131378,66.71709442,5,5,5,0,5,5,348,6.288941383,-38.40131378,66.71709442
0.5,1,1,1,1,1,1,1,1,2.043379784,1,0.788894296,0.244692639,123.791954,-106.853653,112.6113434,13.43989849,-56.35174942,53.98317337,5,5,5,0,5,5,349,13.43989849,-56.35174942,53.98317337
